id,score,audio_path,char_path,jieba_path,pku_path,snlp_path
26873029,3.9,Audio_Data/26873029.mp4,char_data/3/3.9-26873029.txt,jieba_data/3/3.9-26873029.txt,pku_data/3/3.9-26873029.txt,snlp_data/3/3.9-26873029.txt
26263417,4.1,Audio_Data/26263417.mp4,char_data/2/4.1-26263417.txt,jieba_data/2/4.1-26263417.txt,pku_data/2/4.1-26263417.txt,snlp_data/2/4.1-26263417.txt
26301735,3.3,Audio_Data/26301735.mp4,char_data/0/3.3-26301735.txt,jieba_data/0/3.3-26301735.txt,pku_data/0/3.3-26301735.txt,snlp_data/0/3.3-26301735.txt
23127631,4.8,Audio_Data/23127631.mp4,char_data/1/4.8-23127631.txt,jieba_data/1/4.8-23127631.txt,pku_data/1/4.8-23127631.txt,snlp_data/1/4.8-23127631.txt
6389532,4.9,Audio_Data/6389532.mp4,char_data/3/4.9-6389532.txt,jieba_data/3/4.9-6389532.txt,pku_data/3/4.9-6389532.txt,snlp_data/3/4.9-6389532.txt
30352313,3.7,Audio_Data/30352313.mp4,char_data/3/3.7-30352313.txt,jieba_data/3/3.7-30352313.txt,pku_data/3/3.7-30352313.txt,snlp_data/3/3.7-30352313.txt
26593958,2.9,Audio_Data/26593958.mp4,char_data/1/2.9-26593958.txt,jieba_data/1/2.9-26593958.txt,pku_data/1/2.9-26593958.txt,snlp_data/1/2.9-26593958.txt
26818312,3.9,Audio_Data/26818312.mp4,char_data/1/3.9-26818312.txt,jieba_data/1/3.9-26818312.txt,pku_data/1/3.9-26818312.txt,snlp_data/1/3.9-26818312.txt
25907004,4.5,Audio_Data/25907004.mp4,char_data/2/4.5-25907004.txt,jieba_data/2/4.5-25907004.txt,pku_data/2/4.5-25907004.txt,snlp_data/2/4.5-25907004.txt
5985921,3.4,Audio_Data/5985921.mp4,char_data/0/3.4-5985921.txt,jieba_data/0/3.4-5985921.txt,pku_data/0/3.4-5985921.txt,snlp_data/0/3.4-5985921.txt
30426150,2.8,Audio_Data/30426150.mp4,char_data/3/2.8-30426150.txt,jieba_data/3/2.8-30426150.txt,pku_data/3/2.8-30426150.txt,snlp_data/3/2.8-30426150.txt
26323026,3.7,Audio_Data/26323026.mp4,char_data/3/3.7-26323026.txt,jieba_data/3/3.7-26323026.txt,pku_data/3/3.7-26323026.txt,snlp_data/3/3.7-26323026.txt
26820458,3.8,Audio_Data/26820458.mp4,char_data/2/3.8-26820458.txt,jieba_data/2/3.8-26820458.txt,pku_data/2/3.8-26820458.txt,snlp_data/2/3.8-26820458.txt
26808505,3.8,Audio_Data/26808505.mp4,char_data/2/3.8-26808505.txt,jieba_data/2/3.8-26808505.txt,pku_data/2/3.8-26808505.txt,snlp_data/2/3.8-26808505.txt
5194471,4.7,Audio_Data/5194471.mp4,char_data/3/4.7-5194471.txt,jieba_data/3/4.7-5194471.txt,pku_data/3/4.7-5194471.txt,snlp_data/3/4.7-5194471.txt
6436763,4.1,Audio_Data/6436763.mp4,char_data/3/4.1-6436763.txt,jieba_data/3/4.1-6436763.txt,pku_data/3/4.1-6436763.txt,snlp_data/3/4.1-6436763.txt
10829449,4.9,Audio_Data/10829449.mp4,char_data/0/4.9-10829449.txt,jieba_data/0/4.9-10829449.txt,pku_data/0/4.9-10829449.txt,snlp_data/0/4.9-10829449.txt
26667083,3.7,Audio_Data/26667083.mp4,char_data/0/3.7-26667083.txt,jieba_data/0/3.7-26667083.txt,pku_data/0/3.7-26667083.txt,snlp_data/0/3.7-26667083.txt
30190607,3.2,Audio_Data/30190607.mp4,char_data/2/3.2-30190607.txt,jieba_data/2/3.2-30190607.txt,pku_data/2/3.2-30190607.txt,snlp_data/2/3.2-30190607.txt
10449536,4.8,Audio_Data/10449536.mp4,char_data/3/4.8-10449536.txt,jieba_data/3/4.8-10449536.txt,pku_data/3/4.8-10449536.txt,snlp_data/3/4.8-10449536.txt
26729868,4.7,Audio_Data/26729868.mp4,char_data/1/4.7-26729868.txt,jieba_data/1/4.7-26729868.txt,pku_data/1/4.7-26729868.txt,snlp_data/1/4.7-26729868.txt
10604893,4.9,Audio_Data/10604893.mp4,char_data/1/4.9-10604893.txt,jieba_data/1/4.9-10604893.txt,pku_data/1/4.9-10604893.txt,snlp_data/1/4.9-10604893.txt
27092785,4.6,Audio_Data/27092785.mp4,char_data/1/4.6-27092785.txt,jieba_data/1/4.6-27092785.txt,pku_data/1/4.6-27092785.txt,snlp_data/1/4.6-27092785.txt
6013880,3.7,Audio_Data/6013880.mp4,char_data/3/3.7-6013880.txt,jieba_data/3/3.7-6013880.txt,pku_data/3/3.7-6013880.txt,snlp_data/3/3.7-6013880.txt
26806316,4.8,Audio_Data/26806316.mp4,char_data/1/4.8-26806316.txt,jieba_data/1/4.8-26806316.txt,pku_data/1/4.8-26806316.txt,snlp_data/1/4.8-26806316.txt
25951736,4.6,Audio_Data/25951736.mp4,char_data/3/4.6-25951736.txt,jieba_data/3/4.6-25951736.txt,pku_data/3/4.6-25951736.txt,snlp_data/3/4.6-25951736.txt
24325767,3.1,Audio_Data/24325767.mp4,char_data/2/3.1-24325767.txt,jieba_data/2/3.1-24325767.txt,pku_data/2/3.1-24325767.txt,snlp_data/2/3.1-24325767.txt
30168032,4.7,Audio_Data/30168032.mp4,char_data/1/4.7-30168032.txt,jieba_data/1/4.7-30168032.txt,pku_data/1/4.7-30168032.txt,snlp_data/1/4.7-30168032.txt
26757794,2.8,Audio_Data/26757794.mp4,char_data/2/2.8-26757794.txt,jieba_data/2/2.8-26757794.txt,pku_data/2/2.8-26757794.txt,snlp_data/2/2.8-26757794.txt
26596158,4.5,Audio_Data/26596158.mp4,char_data/1/4.5-26596158.txt,jieba_data/1/4.5-26596158.txt,pku_data/1/4.5-26596158.txt,snlp_data/1/4.5-26596158.txt
26743534,4.0,Audio_Data/26743534.mp4,char_data/3/4.0-26743534.txt,jieba_data/3/4.0-26743534.txt,pku_data/3/4.0-26743534.txt,snlp_data/3/4.0-26743534.txt
25884877,3.2,Audio_Data/25884877.mp4,char_data/0/3.2-25884877.txt,jieba_data/0/3.2-25884877.txt,pku_data/0/3.2-25884877.txt,snlp_data/0/3.2-25884877.txt
10766178,3.6,Audio_Data/10766178.mp4,char_data/1/3.6-10766178.txt,jieba_data/1/3.6-10766178.txt,pku_data/1/3.6-10766178.txt,snlp_data/1/3.6-10766178.txt
26346888,3.4,Audio_Data/26346888.mp4,char_data/1/3.4-26346888.txt,jieba_data/1/3.4-26346888.txt,pku_data/1/3.4-26346888.txt,snlp_data/1/3.4-26346888.txt
26729855,2.6,Audio_Data/26729855.mp4,char_data/2/2.6-26729855.txt,jieba_data/2/2.6-26729855.txt,pku_data/2/2.6-26729855.txt,snlp_data/2/2.6-26729855.txt
6999256,3.2,Audio_Data/6999256.mp4,char_data/2/3.2-6999256.txt,jieba_data/2/3.2-6999256.txt,pku_data/2/3.2-6999256.txt,snlp_data/2/3.2-6999256.txt
26864182,2.8,Audio_Data/26864182.mp4,char_data/2/2.8-26864182.txt,jieba_data/2/2.8-26864182.txt,pku_data/2/2.8-26864182.txt,snlp_data/2/2.8-26864182.txt
26694683,2.4,Audio_Data/26694683.mp4,char_data/1/2.4-26694683.txt,jieba_data/1/2.4-26694683.txt,pku_data/1/2.4-26694683.txt,snlp_data/1/2.4-26694683.txt
6519585,3.2,Audio_Data/6519585.mp4,char_data/1/3.2-6519585.txt,jieba_data/1/3.2-6519585.txt,pku_data/1/3.2-6519585.txt,snlp_data/1/3.2-6519585.txt
26694681,2.5,Audio_Data/26694681.mp4,char_data/2/2.5-26694681.txt,jieba_data/2/2.5-26694681.txt,pku_data/2/2.5-26694681.txt,snlp_data/2/2.5-26694681.txt
26629328,4.2,Audio_Data/26629328.mp4,char_data/3/4.2-26629328.txt,jieba_data/3/4.2-26629328.txt,pku_data/3/4.2-26629328.txt,snlp_data/3/4.2-26629328.txt
21372183,3.2,Audio_Data/21372183.mp4,char_data/1/3.2-21372183.txt,jieba_data/1/3.2-21372183.txt,pku_data/1/3.2-21372183.txt,snlp_data/1/3.2-21372183.txt
25886441,3.7,Audio_Data/25886441.mp4,char_data/2/3.7-25886441.txt,jieba_data/2/3.7-25886441.txt,pku_data/2/3.7-25886441.txt,snlp_data/2/3.7-25886441.txt
25945350,4.9,Audio_Data/25945350.mp4,char_data/2/4.9-25945350.txt,jieba_data/2/4.9-25945350.txt,pku_data/2/4.9-25945350.txt,snlp_data/2/4.9-25945350.txt
26756259,3.9,Audio_Data/26756259.mp4,char_data/0/3.9-26756259.txt,jieba_data/0/3.9-26756259.txt,pku_data/0/3.9-26756259.txt,snlp_data/0/3.9-26756259.txt
4892342,3.4,Audio_Data/4892342.mp4,char_data/0/3.4-4892342.txt,jieba_data/0/3.4-4892342.txt,pku_data/0/3.4-4892342.txt,snlp_data/0/3.4-4892342.txt
22206742,4.6,Audio_Data/22206742.mp4,char_data/2/4.6-22206742.txt,jieba_data/2/4.6-22206742.txt,pku_data/2/4.6-22206742.txt,snlp_data/2/4.6-22206742.txt
26287783,4.0,Audio_Data/26287783.mp4,char_data/0/4.0-26287783.txt,jieba_data/0/4.0-26287783.txt,pku_data/0/4.0-26287783.txt,snlp_data/0/4.0-26287783.txt
26279449,3.3,Audio_Data/26279449.mp4,char_data/1/3.3-26279449.txt,jieba_data/1/3.3-26279449.txt,pku_data/1/3.3-26279449.txt,snlp_data/1/3.3-26279449.txt
26345159,3.3,Audio_Data/26345159.mp4,char_data/0/3.3-26345159.txt,jieba_data/0/3.3-26345159.txt,pku_data/0/3.3-26345159.txt,snlp_data/0/3.3-26345159.txt
26425435,2.5,Audio_Data/26425435.mp4,char_data/0/2.5-26425435.txt,jieba_data/0/2.5-26425435.txt,pku_data/0/2.5-26425435.txt,snlp_data/0/2.5-26425435.txt
22735426,4.7,Audio_Data/22735426.mp4,char_data/1/4.7-22735426.txt,jieba_data/1/4.7-22735426.txt,pku_data/1/4.7-22735426.txt,snlp_data/1/4.7-22735426.txt
21618782,3.9,Audio_Data/21618782.mp4,char_data/0/3.9-21618782.txt,jieba_data/0/3.9-21618782.txt,pku_data/0/3.9-21618782.txt,snlp_data/0/3.9-21618782.txt
26818314,3.7,Audio_Data/26818314.mp4,char_data/2/3.7-26818314.txt,jieba_data/2/3.7-26818314.txt,pku_data/2/3.7-26818314.txt,snlp_data/2/3.7-26818314.txt
25969095,2.5,Audio_Data/25969095.mp4,char_data/3/2.5-25969095.txt,jieba_data/3/2.5-25969095.txt,pku_data/3/2.5-25969095.txt,snlp_data/3/2.5-25969095.txt
26696875,3.9,Audio_Data/26696875.mp4,char_data/0/3.9-26696875.txt,jieba_data/0/3.9-26696875.txt,pku_data/0/3.9-26696875.txt,snlp_data/0/3.9-26696875.txt
26847189,2.7,Audio_Data/26847189.mp4,char_data/3/2.7-26847189.txt,jieba_data/3/2.7-26847189.txt,pku_data/3/2.7-26847189.txt,snlp_data/3/2.7-26847189.txt
26666947,3.5,Audio_Data/26666947.mp4,char_data/1/3.5-26666947.txt,jieba_data/1/3.5-26666947.txt,pku_data/1/3.5-26666947.txt,snlp_data/1/3.5-26666947.txt
25899616,3.9,Audio_Data/25899616.mp4,char_data/2/3.9-25899616.txt,jieba_data/2/3.9-25899616.txt,pku_data/2/3.9-25899616.txt,snlp_data/2/3.9-25899616.txt
26387741,4.8,Audio_Data/26387741.mp4,char_data/0/4.8-26387741.txt,jieba_data/0/4.8-26387741.txt,pku_data/0/4.8-26387741.txt,snlp_data/0/4.8-26387741.txt
5975197,3.7,Audio_Data/5975197.mp4,char_data/2/3.7-5975197.txt,jieba_data/2/3.7-5975197.txt,pku_data/2/3.7-5975197.txt,snlp_data/2/3.7-5975197.txt
26378144,2.8,Audio_Data/26378144.mp4,char_data/3/2.8-26378144.txt,jieba_data/3/2.8-26378144.txt,pku_data/3/2.8-26378144.txt,snlp_data/3/2.8-26378144.txt
26309965,3.4,Audio_Data/26309965.mp4,char_data/0/3.4-26309965.txt,jieba_data/0/3.4-26309965.txt,pku_data/0/3.4-26309965.txt,snlp_data/0/3.4-26309965.txt
26954268,4.9,Audio_Data/26954268.mp4,char_data/1/4.9-26954268.txt,jieba_data/1/4.9-26954268.txt,pku_data/1/4.9-26954268.txt,snlp_data/1/4.9-26954268.txt
21264290,2.8,Audio_Data/21264290.mp4,char_data/2/2.8-21264290.txt,jieba_data/2/2.8-21264290.txt,pku_data/2/2.8-21264290.txt,snlp_data/2/2.8-21264290.txt
26966580,4.2,Audio_Data/26966580.mp4,char_data/1/4.2-26966580.txt,jieba_data/1/4.2-26966580.txt,pku_data/1/4.2-26966580.txt,snlp_data/1/4.2-26966580.txt
6110569,3.3,Audio_Data/6110569.mp4,char_data/1/3.3-6110569.txt,jieba_data/1/3.3-6110569.txt,pku_data/1/3.3-6110569.txt,snlp_data/1/3.3-6110569.txt
24751825,4.0,Audio_Data/24751825.mp4,char_data/3/4.0-24751825.txt,jieba_data/3/4.0-24751825.txt,pku_data/3/4.0-24751825.txt,snlp_data/3/4.0-24751825.txt
26873166,4.8,Audio_Data/26873166.mp4,char_data/0/4.8-26873166.txt,jieba_data/0/4.8-26873166.txt,pku_data/0/4.8-26873166.txt,snlp_data/0/4.8-26873166.txt
5446249,3.5,Audio_Data/5446249.mp4,char_data/1/3.5-5446249.txt,jieba_data/1/3.5-5446249.txt,pku_data/1/3.5-5446249.txt,snlp_data/1/3.5-5446249.txt
10746136,4.7,Audio_Data/10746136.mp4,char_data/3/4.7-10746136.txt,jieba_data/3/4.7-10746136.txt,pku_data/3/4.7-10746136.txt,snlp_data/3/4.7-10746136.txt
25857966,4.3,Audio_Data/25857966.mp4,char_data/0/4.3-25857966.txt,jieba_data/0/4.3-25857966.txt,pku_data/0/4.3-25857966.txt,snlp_data/0/4.3-25857966.txt
7003416,4.5,Audio_Data/7003416.mp4,char_data/2/4.5-7003416.txt,jieba_data/2/4.5-7003416.txt,pku_data/2/4.5-7003416.txt,snlp_data/2/4.5-7003416.txt
26370966,3.7,Audio_Data/26370966.mp4,char_data/2/3.7-26370966.txt,jieba_data/2/3.7-26370966.txt,pku_data/2/3.7-26370966.txt,snlp_data/2/3.7-26370966.txt
6984061,4.6,Audio_Data/6984061.mp4,char_data/3/4.6-6984061.txt,jieba_data/3/4.6-6984061.txt,pku_data/3/4.6-6984061.txt,snlp_data/3/4.6-6984061.txt
24888079,4.0,Audio_Data/24888079.mp4,char_data/2/4.0-24888079.txt,jieba_data/2/4.0-24888079.txt,pku_data/2/4.0-24888079.txt,snlp_data/2/4.0-24888079.txt
20515018,3.4,Audio_Data/20515018.mp4,char_data/2/3.4-20515018.txt,jieba_data/2/3.4-20515018.txt,pku_data/2/3.4-20515018.txt,snlp_data/2/3.4-20515018.txt
30262110,3.4,Audio_Data/30262110.mp4,char_data/3/3.4-30262110.txt,jieba_data/3/3.4-30262110.txt,pku_data/3/3.4-30262110.txt,snlp_data/3/3.4-30262110.txt
25779217,4.7,Audio_Data/25779217.mp4,char_data/0/4.7-25779217.txt,jieba_data/0/4.7-25779217.txt,pku_data/0/4.7-25779217.txt,snlp_data/0/4.7-25779217.txt
26289125,2.7,Audio_Data/26289125.mp4,char_data/3/2.7-26289125.txt,jieba_data/3/2.7-26289125.txt,pku_data/3/2.7-26289125.txt,snlp_data/3/2.7-26289125.txt
26897495,3.4,Audio_Data/26897495.mp4,char_data/1/3.4-26897495.txt,jieba_data/1/3.4-26897495.txt,pku_data/1/3.4-26897495.txt,snlp_data/1/3.4-26897495.txt
26316956,4.3,Audio_Data/26316956.mp4,char_data/0/4.3-26316956.txt,jieba_data/0/4.3-26316956.txt,pku_data/0/4.3-26316956.txt,snlp_data/0/4.3-26316956.txt
6068516,3.9,Audio_Data/6068516.mp4,char_data/2/3.9-6068516.txt,jieba_data/2/3.9-6068516.txt,pku_data/2/3.9-6068516.txt,snlp_data/2/3.9-6068516.txt
6982558,4.9,Audio_Data/6982558.mp4,char_data/3/4.9-6982558.txt,jieba_data/3/4.9-6982558.txt,pku_data/3/4.9-6982558.txt,snlp_data/3/4.9-6982558.txt
21350556,4.9,Audio_Data/21350556.mp4,char_data/2/4.9-21350556.txt,jieba_data/2/4.9-21350556.txt,pku_data/2/4.9-21350556.txt,snlp_data/2/4.9-21350556.txt
10543682,2.9,Audio_Data/10543682.mp4,char_data/2/2.9-10543682.txt,jieba_data/2/2.9-10543682.txt,pku_data/2/2.9-10543682.txt,snlp_data/2/2.9-10543682.txt
30442461,3.6,Audio_Data/30442461.mp4,char_data/0/3.6-30442461.txt,jieba_data/0/3.6-30442461.txt,pku_data/0/3.6-30442461.txt,snlp_data/0/3.6-30442461.txt
25713420,4.3,Audio_Data/25713420.mp4,char_data/2/4.3-25713420.txt,jieba_data/2/4.3-25713420.txt,pku_data/2/4.3-25713420.txt,snlp_data/2/4.3-25713420.txt
34605265,3.1,Audio_Data/34605265.mp4,char_data/0/3.1-34605265.txt,jieba_data/0/3.1-34605265.txt,pku_data/0/3.1-34605265.txt,snlp_data/0/3.1-34605265.txt
25816182,3.0,Audio_Data/25816182.mp4,char_data/1/3.0-25816182.txt,jieba_data/1/3.0-25816182.txt,pku_data/1/3.0-25816182.txt,snlp_data/1/3.0-25816182.txt
5993138,3.7,Audio_Data/5993138.mp4,char_data/2/3.7-5993138.txt,jieba_data/2/3.7-5993138.txt,pku_data/2/3.7-5993138.txt,snlp_data/2/3.7-5993138.txt
25845294,3.5,Audio_Data/25845294.mp4,char_data/1/3.5-25845294.txt,jieba_data/1/3.5-25845294.txt,pku_data/1/3.5-25845294.txt,snlp_data/1/3.5-25845294.txt
27034867,3.7,Audio_Data/27034867.mp4,char_data/0/3.7-27034867.txt,jieba_data/0/3.7-27034867.txt,pku_data/0/3.7-27034867.txt,snlp_data/0/3.7-27034867.txt
25727544,4.4,Audio_Data/25727544.mp4,char_data/1/4.4-25727544.txt,jieba_data/1/4.4-25727544.txt,pku_data/1/4.4-25727544.txt,snlp_data/1/4.4-25727544.txt
26890502,4.5,Audio_Data/26890502.mp4,char_data/3/4.5-26890502.txt,jieba_data/3/4.5-26890502.txt,pku_data/3/4.5-26890502.txt,snlp_data/3/4.5-26890502.txt
25881611,3.5,Audio_Data/25881611.mp4,char_data/3/3.5-25881611.txt,jieba_data/3/3.5-25881611.txt,pku_data/3/3.5-25881611.txt,snlp_data/3/3.5-25881611.txt
26564988,4.9,Audio_Data/26564988.mp4,char_data/1/4.9-26564988.txt,jieba_data/1/4.9-26564988.txt,pku_data/1/4.9-26564988.txt,snlp_data/1/4.9-26564988.txt
10453730,4.9,Audio_Data/10453730.mp4,char_data/2/4.9-10453730.txt,jieba_data/2/4.9-10453730.txt,pku_data/2/4.9-10453730.txt,snlp_data/2/4.9-10453730.txt
30232732,3.6,Audio_Data/30232732.mp4,char_data/0/3.6-30232732.txt,jieba_data/0/3.6-30232732.txt,pku_data/0/3.6-30232732.txt,snlp_data/0/3.6-30232732.txt
25918597,4.4,Audio_Data/25918597.mp4,char_data/3/4.4-25918597.txt,jieba_data/3/4.4-25918597.txt,pku_data/3/4.4-25918597.txt,snlp_data/3/4.4-25918597.txt
20253940,4.2,Audio_Data/20253940.mp4,char_data/3/4.2-20253940.txt,jieba_data/3/4.2-20253940.txt,pku_data/3/4.2-20253940.txt,snlp_data/3/4.2-20253940.txt
27045442,2.6,Audio_Data/27045442.mp4,char_data/2/2.6-27045442.txt,jieba_data/2/2.6-27045442.txt,pku_data/2/2.6-27045442.txt,snlp_data/2/2.6-27045442.txt
25713540,3.2,Audio_Data/25713540.mp4,char_data/3/3.2-25713540.txt,jieba_data/3/3.2-25713540.txt,pku_data/3/3.2-25713540.txt,snlp_data/3/3.2-25713540.txt
4078592,4.9,Audio_Data/4078592.mp4,char_data/1/4.9-4078592.txt,jieba_data/1/4.9-4078592.txt,pku_data/1/4.9-4078592.txt,snlp_data/1/4.9-4078592.txt
6536267,3.7,Audio_Data/6536267.mp4,char_data/3/3.7-6536267.txt,jieba_data/3/3.7-6536267.txt,pku_data/3/3.7-6536267.txt,snlp_data/3/3.7-6536267.txt
26358025,4.4,Audio_Data/26358025.mp4,char_data/0/4.4-26358025.txt,jieba_data/0/4.4-26358025.txt,pku_data/0/4.4-26358025.txt,snlp_data/0/4.4-26358025.txt
6717575,4.3,Audio_Data/6717575.mp4,char_data/3/4.3-6717575.txt,jieba_data/3/4.3-6717575.txt,pku_data/3/4.3-6717575.txt,snlp_data/3/4.3-6717575.txt
24743712,4.6,Audio_Data/24743712.mp4,char_data/3/4.6-24743712.txt,jieba_data/3/4.6-24743712.txt,pku_data/3/4.6-24743712.txt,snlp_data/3/4.6-24743712.txt
3874981,4.5,Audio_Data/3874981.mp4,char_data/2/4.5-3874981.txt,jieba_data/2/4.5-3874981.txt,pku_data/2/4.5-3874981.txt,snlp_data/2/4.5-3874981.txt
30212351,2.2,Audio_Data/30212351.mp4,char_data/2/2.2-30212351.txt,jieba_data/2/2.2-30212351.txt,pku_data/2/2.2-30212351.txt,snlp_data/2/2.2-30212351.txt
25798808,3.5,Audio_Data/25798808.mp4,char_data/0/3.5-25798808.txt,jieba_data/0/3.5-25798808.txt,pku_data/0/3.5-25798808.txt,snlp_data/0/3.5-25798808.txt
25858760,3.9,Audio_Data/25858760.mp4,char_data/3/3.9-25858760.txt,jieba_data/3/3.9-25858760.txt,pku_data/3/3.9-25858760.txt,snlp_data/3/3.9-25858760.txt
4728507,4.8,Audio_Data/4728507.mp4,char_data/0/4.8-4728507.txt,jieba_data/0/4.8-4728507.txt,pku_data/0/4.8-4728507.txt,snlp_data/0/4.8-4728507.txt
26311974,2.8,Audio_Data/26311974.mp4,char_data/3/2.8-26311974.txt,jieba_data/3/2.8-26311974.txt,pku_data/3/2.8-26311974.txt,snlp_data/3/2.8-26311974.txt
6753096,2.8,Audio_Data/6753096.mp4,char_data/1/2.8-6753096.txt,jieba_data/1/2.8-6753096.txt,pku_data/1/2.8-6753096.txt,snlp_data/1/2.8-6753096.txt
24325927,3.1,Audio_Data/24325927.mp4,char_data/2/3.1-24325927.txt,jieba_data/2/3.1-24325927.txt,pku_data/2/3.1-24325927.txt,snlp_data/2/3.1-24325927.txt
26745334,4.3,Audio_Data/26745334.mp4,char_data/3/4.3-26745334.txt,jieba_data/3/4.3-26745334.txt,pku_data/3/4.3-26745334.txt,snlp_data/3/4.3-26745334.txt
26644002,4.8,Audio_Data/26644002.mp4,char_data/0/4.8-26644002.txt,jieba_data/0/4.8-26644002.txt,pku_data/0/4.8-26644002.txt,snlp_data/0/4.8-26644002.txt
26752106,4.6,Audio_Data/26752106.mp4,char_data/0/4.6-26752106.txt,jieba_data/0/4.6-26752106.txt,pku_data/0/4.6-26752106.txt,snlp_data/0/4.6-26752106.txt
26125842,3.0,Audio_Data/26125842.mp4,char_data/0/3.0-26125842.txt,jieba_data/0/3.0-26125842.txt,pku_data/0/3.0-26125842.txt,snlp_data/0/3.0-26125842.txt
30320057,4.4,Audio_Data/30320057.mp4,char_data/1/4.4-30320057.txt,jieba_data/1/4.4-30320057.txt,pku_data/1/4.4-30320057.txt,snlp_data/1/4.4-30320057.txt
27054612,3.2,Audio_Data/27054612.mp4,char_data/2/3.2-27054612.txt,jieba_data/2/3.2-27054612.txt,pku_data/2/3.2-27054612.txt,snlp_data/2/3.2-27054612.txt
25852270,3.4,Audio_Data/25852270.mp4,char_data/1/3.4-25852270.txt,jieba_data/1/3.4-25852270.txt,pku_data/1/3.4-25852270.txt,snlp_data/1/3.4-25852270.txt
10756744,3.0,Audio_Data/10756744.mp4,char_data/3/3.0-10756744.txt,jieba_data/3/3.0-10756744.txt,pku_data/3/3.0-10756744.txt,snlp_data/3/3.0-10756744.txt
25820625,4.6,Audio_Data/25820625.mp4,char_data/2/4.6-25820625.txt,jieba_data/2/4.6-25820625.txt,pku_data/2/4.6-25820625.txt,snlp_data/2/4.6-25820625.txt
25742254,3.8,Audio_Data/25742254.mp4,char_data/0/3.8-25742254.txt,jieba_data/0/3.8-25742254.txt,pku_data/0/3.8-25742254.txt,snlp_data/0/3.8-25742254.txt
10478207,3.7,Audio_Data/10478207.mp4,char_data/2/3.7-10478207.txt,jieba_data/2/3.7-10478207.txt,pku_data/2/3.7-10478207.txt,snlp_data/2/3.7-10478207.txt
26603758,4.1,Audio_Data/26603758.mp4,char_data/0/4.1-26603758.txt,jieba_data/0/4.1-26603758.txt,pku_data/0/4.1-26603758.txt,snlp_data/0/4.1-26603758.txt
26733499,3.9,Audio_Data/26733499.mp4,char_data/0/3.9-26733499.txt,jieba_data/0/3.9-26733499.txt,pku_data/0/3.9-26733499.txt,snlp_data/0/3.9-26733499.txt
25741577,4.1,Audio_Data/25741577.mp4,char_data/3/4.1-25741577.txt,jieba_data/3/4.1-25741577.txt,pku_data/3/4.1-25741577.txt,snlp_data/3/4.1-25741577.txt
4865341,4.7,Audio_Data/4865341.mp4,char_data/3/4.7-4865341.txt,jieba_data/3/4.7-4865341.txt,pku_data/3/4.7-4865341.txt,snlp_data/3/4.7-4865341.txt
6531251,3.9,Audio_Data/6531251.mp4,char_data/1/3.9-6531251.txt,jieba_data/1/3.9-6531251.txt,pku_data/1/3.9-6531251.txt,snlp_data/1/3.9-6531251.txt
10549223,4.6,Audio_Data/10549223.mp4,char_data/1/4.6-10549223.txt,jieba_data/1/4.6-10549223.txt,pku_data/1/4.6-10549223.txt,snlp_data/1/4.6-10549223.txt
20473370,3.3,Audio_Data/20473370.mp4,char_data/0/3.3-20473370.txt,jieba_data/0/3.3-20473370.txt,pku_data/0/3.3-20473370.txt,snlp_data/0/3.3-20473370.txt
20254219,4.8,Audio_Data/20254219.mp4,char_data/0/4.8-20254219.txt,jieba_data/0/4.8-20254219.txt,pku_data/0/4.8-20254219.txt,snlp_data/0/4.8-20254219.txt
26347316,4.6,Audio_Data/26347316.mp4,char_data/3/4.6-26347316.txt,jieba_data/3/4.6-26347316.txt,pku_data/3/4.6-26347316.txt,snlp_data/3/4.6-26347316.txt
26274910,3.4,Audio_Data/26274910.mp4,char_data/1/3.4-26274910.txt,jieba_data/1/3.4-26274910.txt,pku_data/1/3.4-26274910.txt,snlp_data/1/3.4-26274910.txt
25852314,3.4,Audio_Data/25852314.mp4,char_data/3/3.4-25852314.txt,jieba_data/3/3.4-25852314.txt,pku_data/3/3.4-25852314.txt,snlp_data/3/3.4-25852314.txt
26547005,2.8,Audio_Data/26547005.mp4,char_data/0/2.8-26547005.txt,jieba_data/0/2.8-26547005.txt,pku_data/0/2.8-26547005.txt,snlp_data/0/2.8-26547005.txt
22555690,4.2,Audio_Data/22555690.mp4,char_data/1/4.2-22555690.txt,jieba_data/1/4.2-22555690.txt,pku_data/1/4.2-22555690.txt,snlp_data/1/4.2-22555690.txt
24859034,4.3,Audio_Data/24859034.mp4,char_data/3/4.3-24859034.txt,jieba_data/3/4.3-24859034.txt,pku_data/3/4.3-24859034.txt,snlp_data/3/4.3-24859034.txt
26803231,2.4,Audio_Data/26803231.mp4,char_data/0/2.4-26803231.txt,jieba_data/0/2.4-26803231.txt,pku_data/0/2.4-26803231.txt,snlp_data/0/2.4-26803231.txt
27008394,3.3,Audio_Data/27008394.mp4,char_data/2/3.3-27008394.txt,jieba_data/2/3.3-27008394.txt,pku_data/2/3.3-27008394.txt,snlp_data/2/3.3-27008394.txt
25824686,4.9,Audio_Data/25824686.mp4,char_data/1/4.9-25824686.txt,jieba_data/1/4.9-25824686.txt,pku_data/1/4.9-25824686.txt,snlp_data/1/4.9-25824686.txt
26986005,3.3,Audio_Data/26986005.mp4,char_data/2/3.3-26986005.txt,jieba_data/2/3.3-26986005.txt,pku_data/2/3.3-26986005.txt,snlp_data/2/3.3-26986005.txt
